"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
689 0.3107161871375701 -1.440859194473274
690 0.3106009390284223 -1.440728904838592
691 0.3104946953825759 -1.440609678501034
692 0.3103987374078807 -1.440500114232539
693 0.3103151077851415 -1.44040781668
694 0.3102454233304405 -1.440335784493573
695 0.310189956063302 -1.440285640155083
696 0.3101511300056858 -1.440261004693784
697 0.3101297648744996 -1.440262911239776
698 0.3101272087049658 -1.440298444715816
699 0.3101447617379267 -1.440366804992264
700 0.3101842045789099 -1.440468488877176
701 0.310245542840613 -1.440606070721902
702 0.3103290358604131 -1.440779841577332
703 0.3104354855038095 -1.440992081822851
704 0.3105653219528127 -1.441243499157777
705 0.3107193175496758 -1.44153497065527
706 0.3108975860952278 -1.441866803638902
707 0.311100450685673 -1.442240297127566
708 0.3113273549132226 -1.442654217567958
709 0.3115782673882278 -1.443107827367968
710 0.3118520759807626 -1.443599148223112
711 0.3121499966705095 -1.444132140951626
712 0.3124722009240585 -1.444704554948134
713 0.3128178126834116 -1.445316821582975
714 0.3131860619859304 -1.445967789520356
715 0.3135763877377701 -1.446657839388081
716 0.3139868613094483 -1.447382385298563
717 0.3144184337906963 -1.44813725139283
718 0.3148712852701223 -1.448930214612581
719 0.3153413709249751 -1.449753783394398
720 0.3158290639806283 -1.450608277272593
721 0.3163334723638738 -1.451491932671712
722 0.3168544939594466 -1.45240596911765
723 0.3173905550215204 -1.453347570799227
724 0.3179406130117284 -1.454311140121813
725 0.318503336760404 -1.455297891099649
726 0.3190773519142159 -1.456305736961006
727 0.319661588757047 -1.457332062782298
728 0.3202545341029394 -1.458376258728837
729 0.3208557632528208 -1.459436802626738
730 0.3214632501422488 -1.460508981755136
731 0.322076112853691 -1.461592656353009
732 0.3226937126726645 -1.46268560593394
733 0.323314265446627 -1.463784835558849
734 0.323936403531235 -1.464889157231202
735 0.3245584931553157 -1.465995086715983
736 0.3251811295787286 -1.467101029950309
737 0.3258030084922394 -1.468207356487667
738 0.3264227383798795 -1.469312633627655
739 0.327039557696533 -1.470416864028409
740 0.3276525452012479 -1.471520786150238
741 0.3282604523065814 -1.472617925784376
742 0.3288616128543976 -1.473703729103976
743 0.3294567483875343 -1.474783087124501
744 0.3300445822292655 -1.475852259018371
745 0.3306239714265278 -1.47690612179537
746 0.331195601431127 -1.477950973835011
747 0.3317573960429754 -1.478982321626325
748 0.3323097976358219 -1.479998616774323
749 0.3328527169730777 -1.481004162074224
750 0.3333852033082985 -1.481994562583879
751 0.3339068237323701 -1.482969225383213
752 0.3344167574709501 -1.483927785756036
753 0.334915957618472 -1.484869650279098
754 0.3354052839834272 -1.485796354919651
755 0.3358831786739621 -1.486705916656055
756 0.3363501755629745 -1.487599226330494
757 0.3368059446426104 -1.488476104975011
758 0.3372501692485442 -1.48933420251056
759 0.3376838271526738 -1.49017560341797
760 0.3381068471595276 -1.490997542148129
761 0.3385195206953144 -1.491802351394843
762 0.3389221069434371 -1.492590512329032
763 0.3393148263858943 -1.493362596266836
764 0.3396984549570205 -1.494121501646037
765 0.3400723408657366 -1.49486177269206
766 0.3404376136668882 -1.495585692107308
767 0.3407946570161837 -1.496293172577496
768 0.3411443662633757 -1.496986566318605
769 0.3414872845325048 -1.497665742055456
770 0.3418241104169981 -1.498333000238106
771 0.3421547909765496 -1.498987421830912
772 0.3424806067620484 -1.4996288812601
773 0.3428017659468339 -1.500259516157766
774 0.34311934018699 -1.500881228253491
775 0.3434331766289488 -1.501492354598078
776 0.3437438766386883 -1.502095360351653
777 0.3440517084741651 -1.502687829684307
778 0.3443579378309273 -1.503272296728229
779 0.3446629246440431 -1.503848975148954
780 0.3449670146102813 -1.504417713981292
781 0.3452711134847892 -1.504979729070357
782 0.3455763071720956 -1.50553734005997
783 0.3458823572832823 -1.506088783657373
784 0.3461900026896022 -1.506632672266944
785 0.3464989209824383 -1.507170237227526
786 0.3468095010415157 -1.507702371818566
787 0.3471218260479451 -1.50822803777197
788 0.3474364194264 -1.50874885314932
789 0.3477528978550012 -1.509262802138744
790 0.3480733187046937 -1.509773205742963
791 0.3483973683510281 -1.510280275182326
792 0.3487250165222824 -1.510784006680709
793 0.349057069800094 -1.511284366020952
794 0.3493933766012755 -1.511781729465013
795 0.349733681259385 -1.512275254774334
796 0.3500792833538791 -1.512765873951175
797 0.3504292125114628 -1.513251685544531
798 0.3507838298217741 -1.513736004483729
799 0.3511432892638502 -1.514219188799586
800 0.351507760511879 -1.514703044275959
801 0.351877329964741 -1.515185439454725
802 0.3522518067304218 -1.515667010390024
803 0.3526316519581795 -1.516148670530094
804 0.3530165484371783 -1.516630680626911
805 0.3534066800934876 -1.51711298660148
806 0.3538024218394102 -1.517597578005238
807 0.354203418311479 -1.518083721926521
808 0.3546094655849579 -1.518568533103872
809 0.355020637302232 -1.519055168625354
810 0.3554362586035939 -1.519543542467557
811 0.3558563067901422 -1.520034221880101
812 0.3562803120144206 -1.520528296935361
813 0.3567081806250834 -1.521023958118261
814 0.3571397914700649 -1.521521455567281
815 0.3575772753651053 -1.52202799575811
816 0.358017569186808 -1.522535546718421
817 0.3584609015203726 -1.523044973284584
818 0.3589068197617855 -1.523556109693808
819 0.3593553409145396 -1.524070757645446
820 0.3598066454404695 -1.524586964994681
821 0.3602595692263482 -1.525104656214009
822 0.3607144184123804 -1.525626890342476
823 0.361170095244952 -1.526150514910199
824 0.3616279912099296 -1.526682690722625
825 0.3620868113660833 -1.527217899490208
826 0.3625469786227892 -1.527758584485826
827 0.3630082565734326 -1.528305865328381
828 0.3634706174070223 -1.528859867882329
829 0.3639337586407536 -1.529419289954722
830 0.364397369702437 -1.529984449953897
831 0.3648610231402592 -1.530555132878627
832 0.3653251610506372 -1.531129498367856
833 0.3657891503220813 -1.531709670161351
834 0.3662529557796315 -1.532297665563964
835 0.366716069813434 -1.532892408870097
836 0.3671781080857542 -1.533494111663235
837 0.3676395286059381 -1.534102273082922
838 0.3681002044388186 -1.53471666483259
839 0.3685597714702176 -1.535337332286855
840 0.3690179268501244 -1.535963730820833
841 0.3694749554234356 -1.536596329947629
842 0.3699316263872706 -1.53723912327189
843 0.3703869232030839 -1.537888137591424
844 0.3708407711047613 -1.538539910116852
845 0.3712933265404316 -1.539198535457925
846 0.3717438506760772 -1.539862596274966
847 0.3721926148021225 -1.540534581392266
848 0.3726388782039043 -1.541212177344085
849 0.3730839176455721 -1.541895782472207
850 0.3735262266926671 -1.542580890373007
851 0.3739663028754335 -1.543270166916068
852 0.3744037135617086 -1.543962041132775
853 0.3748379274197727 -1.5446546280049
854 0.3752694062376817 -1.54534893418295
855 0.3756981140414115 -1.546047048843211
856 0.376124210174431 -1.546743125644031
857 0.3765475695895167 -1.547439571750878
858 0.3769683683748391 -1.548137113977993
859 0.3773863326025292 -1.54883537666736
860 0.3778011769226917 -1.549534432774868
861 0.3782130108030985 -1.550231372599686
862 0.3786222462410649 -1.550927123028812
863 0.3790281845152161 -1.551619200149628
864 0.379431493599285 -1.55230928067243
865 0.3798319090747363 -1.552996077981531
866 0.3802294609203329 -1.55367938981874
867 0.3806239820612692 -1.55435799325579
868 0.3810157265824207 -1.555028904514364
869 0.3814044838168643 -1.555694284311226
870 0.3817901505537957 -1.556353913348084
871 0.3821726006040919 -1.557007215932295
872 0.3825517283873433 -1.557654754336319
873 0.3829292780737706 -1.558296772102575
874 0.3833038278593637 -1.558930650037325
875 0.383675343701749 -1.559555954937646
876 0.3840435010794893 -1.560171115618718
877 0.3844082822085315 -1.560775565280742
878 0.3847715509323046 -1.561373393072706
879 0.3851304657442812 -1.561957760037815
880 0.3854864745211225 -1.562528368047046
881 0.3858393771903732 -1.56308716014096
882 0.3861887970414772 -1.56363340204502
883 0.3865347316082526 -1.564167756246312
884 0.3868773432279061 -1.564691402983216
885 0.3872165326103109 -1.565201048035417
886 0.3875526283032646 -1.565697406427828
887 0.3878857054509657 -1.566180675775537
888 0.388215929103509 -1.566650847147481
889 0.3885435032506596 -1.567108061304857
890 0.38886867487373 -1.567553719132238
891 0.3891913639318967 -1.567987704456125
892 0.3895111463699834 -1.568405365752791
893 0.3898272241197242 -1.568807199106376
894 0.3901412446769097 -1.569197408461482
895 0.3904530116518327 -1.569577161634158
896 0.3907619385500726 -1.56994574749125
897 0.3910686554903626 -1.5703028782102
898 0.3913731837021274 -1.57064907970661
899 0.3916754378558495 -1.570983953201084
900 0.3919754665652677 -1.571308558121676
901 0.3922746679049959 -1.571626270425373
902 0.3925712323672675 -1.571932391971429
903 0.3928654380643585 -1.572228474361648
904 0.3931581083116439 -1.572513785622286
905 0.3934484865456163 -1.572789184895279
906 0.3937360466198552 -1.573054561559378
907 0.3940206415457567 -1.573310041374492
908 0.3943022828784512 -1.573557309023309
909 0.3945816840994414 -1.573797108910293
910 0.3948587338904162 -1.574028402366282
911 0.3951332709965366 -1.574251857366992
912 0.3954057732210085 -1.574469869655661
913 0.395675482487933 -1.574680383619004
914 0.3959427690963508 -1.574884762542464
915 0.3962075339134158 -1.575083390367401
916 0.3964699458058134 -1.575273580682804
917 0.396730052712627 -1.575458778590378
918 0.3969867947199794 -1.57563701731504
919 0.3972409088863611 -1.575811590865405
920 0.3974922890984384 -1.575983731255422
921 0.397740580559006 -1.576149768926923
922 0.3979870595980309 -1.576314798271233
923 0.3982308597428962 -1.576476777426172
924 0.3984720700871787 -1.576635508510144
925 0.3987101499352977 -1.576789827953702
926 0.3989461059101992 -1.576943747065324
927 0.3991799611106593 -1.577097332438451
928 0.3994115682999645 -1.577247641456417
929 0.3996407817280391 -1.577397344762817
930 0.3998663823094942 -1.577543752240216
931 0.4000890900629007 -1.577689358213837
932 0.4003089680751498 -1.57783504180453
933 0.4005265192849799 -1.577980504212986
934 0.4007424665075964 -1.578127977684976
935 0.4009559728896091 -1.578275042877888
936 0.4011672357152123 -1.578422894171031
937 0.4013764691293811 -1.578572036635642
938 0.4015837049721618 -1.578720945079251
939 0.4017887799967784 -1.578871238894154
940 0.4019921616077901 -1.579020567103264
941 0.402193196859629 -1.579169803199405
942 0.4023919391135751 -1.579319869281225
943 0.4025887096351339 -1.579472031628962
944 0.4027826254144512 -1.579625129954923
945 0.402974814401642 -1.579779574573864
946 0.4031652006301841 -1.579934208415754
947 0.4033549716231077 -1.580093145131253
948 0.4035425811928924 -1.580251509162849
949 0.4037279311996533 -1.580408451580657
950 0.4039112103060602 -1.580564556578095
951 0.404092858734634 -1.58072119840147
952 0.4042727721196559 -1.580874391538238
953 0.4044509822046939 -1.581027081227318
954 0.4046288794451909 -1.581182664395485
955 0.4048049587303357 -1.581337082944363
956 0.4049788774055478 -1.581490798001631
957 0.4051500057569674 -1.581639972269201
958 0.4053198021494213 -1.58178583066514
959 0.4054883104873634 -1.581930438388632
960 0.4056552442376186 -1.582072859623008
961 0.405820967642113 -1.582213432325277
962 0.4059854981756105 -1.58235253908632
963 0.4061478955077285 -1.582486465288136
964 0.4063101509968018 -1.582617127477012
965 0.4064708579169382 -1.582743182320655
966 0.406630084989231 -1.582865659038307
967 0.4067865852620328 -1.58298088020077
968 0.4069414734596989 -1.583092482651809
969 0.4070956787839731 -1.583201067743422
970 0.4072489038099159 -1.583305295040898
971 0.4074012054088123 -1.583405387047588
972 0.407552850232861 -1.583501935669838
973 0.4077037429773232 -1.583593969904967
974 0.4078532644763899 -1.583679713038334
975 0.4080027058599902 -1.583763071386781
976 0.4081522498498993 -1.583840914671274
977 0.4083018174839448 -1.583915298115393
978 0.408451001940994 -1.583986198464734
979 0.4085998075304425 -1.584053480529662
980 0.4087479908743367 -1.584117557555708
981 0.4088959380483065 -1.584177506225379
982 0.4090445154329109 -1.584236117466666
983 0.4091925861802976 -1.58428958287893
984 0.4093412734084344 -1.584341755380662
985 0.4094894142121202 -1.584388086108412
986 0.4096389238697526 -1.584434036847078
987 0.4097881249344129 -1.584476405326883
988 0.4099371614592878 -1.584511881718054
989 0.4100858606508615 -1.584543910287834
990 0.4102336043558171 -1.584571236385724
991 0.4103810412276072 -1.584596370734491
992 0.4105276559911049 -1.584618910219581
993 0.4106735232807945 -1.584636978953566
994 0.4108185154817904 -1.584650119591595
995 0.410962779328875 -1.584658898713894
996 0.4111061492111959 -1.584663157624809
997 0.4112487275978374 -1.584663770415853
998 0.4113899125237807 -1.584658483474326
999 0.4115304369825567 -1.584650476655388
1000 0.4116701786405491 -1.584636191143204
1001 0.4118087111490364 -1.584617492969743
1002 0.411946327795668 -1.58459678392864
1003 0.4120824087520246 -1.584572906828836
1004 0.4122170014802818 -1.584547787406294
1005 0.4123505209438256 -1.584520399984533
1006 0.4124827251440998 -1.584489377922531
1007 0.4126135204916644 -1.58445549322971
1008 0.4127431909064858 -1.584420088327512
1009 0.4128708601280077 -1.584380238832165
1010 0.4129968127291629 -1.584337555484018
1011 0.41312094885597 -1.584292276904745
1012 0.4132437771272057 -1.584242436722172
1013 0.4133645067507735 -1.584188843727277
1014 0.4134833069814428 -1.584133192187079
1015 0.4135999615487419 -1.584075409887453
1016 0.4137136011398948 -1.584015120856338
1017 0.4138248772946799 -1.583951741931431
1018 0.4139335801901045 -1.583885282664669
1019 0.4140400086623584 -1.583816170307063
1020 0.4141440923263466 -1.583744766793216
1021 0.4142453127151196 -1.583668897821061
1022 0.4143438029253976 -1.583589761648042
1023 0.4144397907901901 -1.583507929744853
1024 0.4145333329716548 -1.583419462037852
1025 0.4146246248348482 -1.58332882487827
1026 0.4147105973275599 -1.58322855026865
1027 0.4147946235015315 -1.583126709093662
1028 0.414879429288764 -1.583032999440082
1029 0.4149609609744362 -1.582935123577904
1030 0.4150400135820906 -1.582834533342108
1031 0.4151169785412187 -1.582732842090021
1032 0.4151907183446866 -1.582626756250913
1033 0.4152609405964105 -1.582514481632844
1034 0.4153279626601409 -1.582397411649295
1035 0.4153913060853994 -1.582273816896348
1036 0.4154519575318203 -1.582143103366932
1037 0.41550979789725 -1.582007843213851
1038 0.4155646470546637 -1.581868649954389
1039 0.4156166381938775 -1.581725806862379
1040 0.4156648398914296 -1.581577042609899
1041 0.4157103285299248 -1.581423722667359
1042 0.4157535593926338 -1.581266512180414
1043 0.4157946367675566 -1.581105921125922
1044 0.4158332101890537 -1.580940310167521
1045 0.415869316243645 -1.580769577828315
1046 0.4159034168826888 -1.580594908889251
1047 0.4159353029769587 -1.580415660197238
1048 0.4159656534354181 -1.580229673162796
1049 0.415994052987084 -1.580039435875982
1050 0.416020743436495 -1.579845634272524
1051 0.416046397813907 -1.579651218970252
1052 0.4160696398960774 -1.579451742527547
1053 0.4160918704148656 -1.57924969926085
1054 0.4161130867895285 -1.579044193241646
1055 0.4161337087736618 -1.578836620462282
1056 0.416153544098773 -1.578626245668754
1057 0.4161728348642826 -1.578413627630511
1058 0.4161910385954225 -1.578196723253172
1059 0.4162083448805199 -1.577976142687905
1060 0.4162251310944169 -1.577749314035608
1061 0.4162419518344774 -1.577521118111465
1062 0.4162586256595292 -1.577292100031245
1063 0.4162745164881068 -1.577060727027642
1064 0.4162896940149883 -1.576828002028551
1065 0.4163045015076775 -1.57659209453874
1066 0.4163194028913947 -1.576354099672374
1067 0.4163344095354913 -1.576114613050574
1068 0.4163494802522396 -1.57587331487969
1069 0.4163647499691097 -1.575630186661464
1070 0.4163798739082308 -1.575384331997384
