"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
14003 0.2384873833248477 -0.7810491252173551
14004 0.2384855598913677 -0.7810481733582769
14005 0.2384834158977145 -0.7810464708599513
14006 0.2384816081854158 -0.7810443049226615
14007 0.2384798738120099 -0.7810414385958936
14008 0.2384783361029597 -0.7810396098061153
14009 0.2384762598815337 -0.7810370473146718
14010 0.2384743031513958 -0.7810354633925704
14011 0.2384728872298932 -0.781034791680115
14012 0.2384718209318801 -0.7810352219633786
14013 0.238470901813085 -0.7810361174020316
14014 0.2384696241903919 -0.7810369001022324
14015 0.238467658440577 -0.7810360877268681
14016 0.2384658073957642 -0.7810349819685356
14017 0.238463969685428 -0.7810333397041183
14018 0.2384620352270406 -0.7810310600810912
14019 0.238460413238669 -0.7810290012307574
14020 0.2384585637024496 -0.7810261659837279
14021 0.238457040039129 -0.7810247960080465
14022 0.2384556669956499 -0.7810243515952039
14023 0.2384541457409189 -0.781022507337884
14024 0.2384525503499482 -0.7810205768408494
14025 0.2384511096923122 -0.7810197712522995
14026 0.2384495592610974 -0.7810199525434134
14027 0.2384477901901914 -0.7810192681813115
14028 0.2384459871004498 -0.7810178659965489
14029 0.2384443465685295 -0.7810169656372856
14030 0.2384428650341308 -0.7810172037691919
14031 0.2384414266306867 -0.7810164128077893
14032 0.2384396040770678 -0.7810142262280921
14033 0.2384382968298985 -0.7810127354129348
14034 0.238436575392993 -0.7810102451051033
14035 0.2384352724732077 -0.7810092059094042
14036 0.2384336974201066 -0.7810079951931485
14037 0.2384318575640857 -0.7810075374109723
14038 0.2384299100939298 -0.781006106745787
14039 0.2384279806964519 -0.7810042931496198
14040 0.2384263146250088 -0.7810031719721745
14041 0.2384248960670938 -0.7810031020423259
14042 0.2384231331269362 -0.7810025197505441
14043 0.2384213663002177 -0.7810020688660223
14044 0.2384194783414809 -0.7809988192324651
14045 0.2384177121190934 -0.7809951475855899
14046 0.2384163005139841 -0.7809927784439839
14047 0.2384146233531494 -0.7809912348850182
14048 0.2384131632124759 -0.7809911248950788
14049 0.2384116627455034 -0.7809912916617074
14050 0.2384101745120472 -0.7809912588138969
14051 0.2384084799969966 -0.7809902426127592
14052 0.2384067487912458 -0.7809889938644995
14053 0.2384052099365365 -0.7809888028859073
14054 0.2384033533955419 -0.7809878761839019
14055 0.2384018138279557 -0.7809881414048908
14056 0.2384002936417431 -0.7809856752546566
14057 0.2383986760354862 -0.7809824998245744
14058 0.2383971595743503 -0.7809799866124941
14059 0.2383953415221597 -0.7809778547262291
14060 0.2383938058202983 -0.7809773406482908
14061 0.2383922239667972 -0.7809767884452805
14062 0.2383902674288675 -0.7809753641777095
14063 0.2383883137207704 -0.7809738233535342
14064 0.2383869171278648 -0.7809741904219529
14065 0.2383853866407993 -0.7809746238203636
14066 0.238383780242793 -0.7809734802627237
14067 0.2383823166158247 -0.7809720153680425
14068 0.2383805544906504 -0.7809698221642808
14069 0.2383788998850949 -0.7809666587203725
14070 0.2383774359036696 -0.7809648574023103
14071 0.2383759943211733 -0.780963604721284
14072 0.2383744907521594 -0.7809637723416377
14073 0.2383728739836494 -0.7809631010054046
14074 0.2383710104898311 -0.780961939320092
14075 0.238368951096522 -0.7809602143640343
14076 0.2383671586522662 -0.7809592298177241
14077 0.2383657544644247 -0.7809590266236859
14078 0.2383640761826479 -0.7809572016578769
14079 0.2383624204612094 -0.7809555458193643
14080 0.2383606240330559 -0.7809536694993818
14081 0.2383588729649869 -0.780951440820946
14082 0.2383575319825054 -0.7809502059116545
14083 0.2383559699348652 -0.780948562845596
14084 0.2383545645198025 -0.7809483972492188
14085 0.2383534587388902 -0.7809490992498593
14086 0.2383517877265868 -0.7809478207031603
14087 0.2383501871677997 -0.7809480333052273
14088 0.2383483130933707 -0.7809463550633706
14089 0.238346432276761 -0.7809443575797171
14090 0.238344597697044 -0.7809421364854778
14091 0.2383428961619923 -0.7809406690805302
14092 0.2383410398388688 -0.7809393244635773
14093 0.2383392392464006 -0.7809375804122173
14094 0.2383374021711227 -0.780934783283565
14095 0.2383358672064189 -0.7809328179591939
14096 0.2383347494371706 -0.7809325166755088
14097 0.2383333610574002 -0.780932578969104
14098 0.2383317581398631 -0.7809324503782373
14099 0.2383300937692965 -0.7809318371709985
14100 0.2383281830755809 -0.7809297865588607
14101 0.2383261608316234 -0.780927410865927
14102 0.2383242991050572 -0.7809253850593738
14103 0.2383225997945596 -0.7809244425517382
14104 0.238320810061121 -0.7809231225532121
14105 0.2383190369816316 -0.7809220496201761
14106 0.23831779560153 -0.780921525179323
14107 0.2383164335880136 -0.7809198893545147
14108 0.2383149376582974 -0.7809181798967243
14109 0.2383134658661315 -0.7809176637126281
14110 0.2383118067478819 -0.7809163121263356
14111 0.2383101759025146 -0.7809152843268684
14112 0.2383085562519249 -0.7809140366951305
14113 0.2383066083318133 -0.7809114484545165
14114 0.2383048724905876 -0.7809102269209035
14115 0.2383032486001667 -0.7809095959400337
14116 0.2383017122549715 -0.780909328722199
14117 0.2382998476738195 -0.7809081274889839
14118 0.23829780572517 -0.7809058773251429
14119 0.2382961644762024 -0.7809036655389013
14120 0.2382945372249729 -0.7809020387236886
14121 0.2382930035872751 -0.7809004493452977
14122 0.2382919801753725 -0.780900890162597
14123 0.2382904012694077 -0.7808995368498447
14124 0.2382888039189814 -0.7808987010497507
14125 0.238286756626408 -0.7808966780946293
14126 0.2382848865663038 -0.7808945735206165
14127 0.238283181033516 -0.7808929631166033
14128 0.2382815831486403 -0.7808922100293958
14129 0.2382800068340436 -0.7808920832453836
14130 0.2382783708866205 -0.7808920716877059
14131 0.2382764783840997 -0.7808895759693928
14132 0.238274955280599 -0.7808870450849799
14133 0.2382736402110415 -0.7808852324073015
14134 0.2382724024482555 -0.7808844629173551
14135 0.2382707174353421 -0.7808828800816773
14136 0.2382690798727854 -0.7808823473548402
14137 0.2382672735857199 -0.7808811946203291
14138 0.2382659590165201 -0.7808815431953353
14139 0.2382642512540363 -0.780880427950208
14140 0.2382623645188235 -0.7808792257435445
14141 0.2382602368373387 -0.7808774421068004
14142 0.2382577221236039 -0.7808744432938235
14143 0.2382555156649758 -0.7808713805318222
14144 0.2382543489468344 -0.7808698975227695
14145 0.2382529416390709 -0.7808677238095947
14146 0.2382518546759436 -0.7808668543575058
14147 0.2382506030069625 -0.7808678944409655
14148 0.2382491381916871 -0.7808673836605432
14149 0.2382475290854048 -0.7808663440923019
14150 0.2382459052477209 -0.7808647977743393
14151 0.2382441557182597 -0.7808634867536181
14152 0.2382423344613444 -0.7808627364347756
14153 0.23823978327384 -0.7808595450204825
14154 0.2382377571415837 -0.7808573289532634
14155 0.238236395249353 -0.7808572223483685
14156 0.2382351088989151 -0.7808562693924762
14157 0.2382337336639159 -0.7808546702632087
14158 0.238232339369533 -0.7808536855215532
14159 0.2382307482707429 -0.7808528383718985
14160 0.2382285832869777 -0.7808496510865995
14161 0.2382268265813323 -0.7808479536297267
14162 0.2382249018564261 -0.7808457209421773
14163 0.2382233561454781 -0.7808453544776011
14164 0.2382213326734991 -0.7808440640383106
14165 0.238219765241746 -0.7808433558196022
14166 0.2382181909026343 -0.7808422475830589
14167 0.2382165404082132 -0.780840662953039
14168 0.2382149233087628 -0.7808392842248945
14169 0.2382133621352713 -0.7808376692956193
14170 0.2382121210168195 -0.7808376326452934
14171 0.2382107326801425 -0.7808364575412825
14172 0.2382091192668089 -0.7808354109161703
14173 0.2382074127819469 -0.7808337381050762
14174 0.2382057094272997 -0.7808320923033714
14175 0.2382037783847205 -0.7808307790435185
14176 0.238201868196904 -0.7808291010189924
14177 0.238200086131714 -0.780827539328223
14178 0.2381982028340687 -0.7808251663540824
14179 0.2381966611574999 -0.7808240049397814
14180 0.2381947906003106 -0.7808228316218095
14181 0.2381932605092968 -0.7808215128721557
14182 0.2381921936525185 -0.7808215746157531
14183 0.2381904370732061 -0.7808191942434198
14184 0.238188991759989 -0.7808182645744001
14185 0.2381873337980096 -0.7808166911393336
14186 0.2381857053865633 -0.7808159968906705
14187 0.2381838815161622 -0.7808144124762095
14188 0.2381821878717479 -0.7808128809195747
14189 0.2381803152431003 -0.7808106998810911
14190 0.238178407747278 -0.7808089086903632
14191 0.2381764584109676 -0.7808077135180939
14192 0.2381746220239024 -0.7808063572140068
14193 0.238173124367181 -0.7808060948704927
14194 0.23817166491283 -0.7808047821808033
14195 0.2381700958009932 -0.7808025951282122
14196 0.2381685396024683 -0.7808007789883855
14197 0.2381669107275724 -0.7808001091991039
14198 0.2381655917863484 -0.7807996560105729
14199 0.2381642269299748 -0.7807989080076556
14200 0.2381624453350189 -0.7807966971074134
14201 0.2381610222597055 -0.7807960785052497
14202 0.2381591264992956 -0.7807942629420616
14203 0.2381570619810148 -0.7807922348558319
14204 0.2381548482574243 -0.7807897906047076
14205 0.2381528698812022 -0.7807888969165812
14206 0.238151282011592 -0.7807871718738136
14207 0.2381496195663102 -0.7807848488430496
14208 0.2381483552890431 -0.7807843370877644
14209 0.2381469106338784 -0.7807832070322033
14210 0.2381455022962904 -0.7807824068510383
14211 0.2381440896453217 -0.7807817851966377
14212 0.2381425963859437 -0.780781158911863
14213 0.2381402653574121 -0.7807776957566808
14214 0.2381384278017321 -0.7807758916956701
14215 0.2381364907228253 -0.7807739484931681
14216 0.2381347917440889 -0.7807731764191331
14217 0.2381330684150451 -0.780772364144652
14218 0.2381313199580186 -0.7807717489713297
14219 0.2381294612605422 -0.7807695892994671
14220 0.2381279395451006 -0.7807674062970728
14221 0.2381264758709302 -0.7807651192013719
14222 0.238125323358738 -0.7807651272810245
14223 0.2381238901698234 -0.7807642469406851
14224 0.2381225921610456 -0.7807643554893298
14225 0.2381206863577851 -0.7807623637269363
14226 0.238118577700673 -0.7807599454495141
14227 0.2381161198386918 -0.7807564555152038
14228 0.2381144031033949 -0.7807556309587289
14229 0.2381125979500387 -0.7807548962967558
14230 0.2381104210102527 -0.7807537057039302
14231 0.2381087668115552 -0.7807517210267744
14232 0.2381075389854127 -0.780749823347314
14233 0.2381062447827235 -0.7807479205688401
14234 0.2381049492311869 -0.7807471229944292
14235 0.2381036330899711 -0.7807469378200094
14236 0.2381023456723417 -0.7807470090723643
14237 0.2381005224154548 -0.7807451195664669
14238 0.2380985957415773 -0.7807429353335559
14239 0.2380964098771718 -0.7807404169190034
14240 0.2380944472011998 -0.7807393292602352
14241 0.238092226535707 -0.7807373037860947
14242 0.2380903083301999 -0.7807356819809687
14243 0.2380886565937846 -0.7807342579737958
14244 0.2380872675078269 -0.7807320055545527
14245 0.2380859421989968 -0.7807307387054263
14246 0.2380842598545489 -0.7807287821867015
14247 0.2380831189017065 -0.7807292023284311
14248 0.238081574896563 -0.7807279672428898
14249 0.2380797520692708 -0.7807258653881758
14250 0.2380780531136344 -0.7807246684755954
14251 0.2380758649824689 -0.7807225264511928
14252 0.2380736422411808 -0.780720750473637
14253 0.2380719017760675 -0.7807196099979876
14254 0.2380703707336711 -0.7807185405707239
14255 0.2380691088365699 -0.7807189372810283
14256 0.238067688866457 -0.7807174947254991
14257 0.2380661470068066 -0.7807158325647808
14258 0.2380641579789126 -0.7807123386955708
14259 0.2380624317022385 -0.7807103597958601
14260 0.2380607266926987 -0.7807084918618574
14261 0.2380590623435417 -0.7807074498665679
14262 0.2380577077530769 -0.7807077015266428
14263 0.2380558847968881 -0.780706858947777
14264 0.2380540659588099 -0.7807051590921009
14265 0.2380521623592325 -0.7807027261901299
14266 0.2380505353524269 -0.7807010293467763
14267 0.2380490297730322 -0.7807001267270711
14268 0.238047242711329 -0.7806993382255013
14269 0.2380455034175575 -0.780697335073928
14270 0.238043674902968 -0.7806942470005546
14271 0.2380422603358031 -0.7806929353123234
14272 0.2380407046255926 -0.7806921562659006
14273 0.238039077646419 -0.7806913754129768
14274 0.2380368799142146 -0.780688960207593
14275 0.2380351569152557 -0.7806875867436055
14276 0.2380338435881245 -0.7806869391386883
14277 0.2380322739365784 -0.7806851655880004
14278 0.2380303875038721 -0.7806828116898926
14279 0.2380287137436148 -0.7806820533602756
14280 0.2380273310722204 -0.7806831429319224
14281 0.2380256199528521 -0.7806817607885207
14282 0.2380237366030075 -0.7806790964737602
14283 0.2380220357047831 -0.780676652741275
14284 0.2380201546814534 -0.7806745641015903
14285 0.2380179476939347 -0.7806718058836601
14286 0.2380159577146333 -0.7806690071459136
14287 0.2380145327405881 -0.7806680438442595
14288 0.2380133076632624 -0.7806677654983937
14289 0.2380118660428446 -0.7806668872674181
14290 0.2380098834155039 -0.7806651826280815
14291 0.2380080189300627 -0.7806637395516815
14292 0.2380061485947379 -0.7806625571374866
14293 0.2380044344483837 -0.7806617682201104
14294 0.2380027978898872 -0.780659754696944
14295 0.2380012963216994 -0.780658420782994
14296 0.2379996807764298 -0.7806572610342355
14297 0.2379978014760283 -0.7806552492771991
14298 0.2379962197487106 -0.7806535429496632
14299 0.2379944147703104 -0.7806511182743211
14300 0.2379924108481854 -0.7806479979949503
14301 0.2379907442189356 -0.7806467354178465
14302 0.2379890800375487 -0.7806456668683044
14303 0.2379876970686098 -0.7806460380097472
14304 0.2379858100713778 -0.7806446798496215
14305 0.237983941320446 -0.7806438191874293
14306 0.2379822609917582 -0.7806414806238583
14307 0.2379809577059442 -0.7806405626171773
14308 0.2379792202651989 -0.7806382129935487
14309 0.2379772958372659 -0.7806354894702592
14310 0.2379755358417726 -0.7806334355594676
14311 0.2379740646717823 -0.7806323822384031
14312 0.2379722068462993 -0.7806304491030058
14313 0.2379705791701086 -0.7806292771819902
14314 0.2379688642149086 -0.7806282560719651
14315 0.2379672058225683 -0.7806277589787569
14316 0.2379652242587773 -0.7806261349818118
14317 0.2379634762535845 -0.7806250379598033
14318 0.2379618532593485 -0.7806245425921418
14319 0.2379603316605319 -0.7806224698268049
14320 0.237959034027647 -0.7806203902046566
14321 0.2379577701368041 -0.7806187208128038
14322 0.2379560269779444 -0.7806171649489335
14323 0.2379537894323591 -0.7806141800597191
14324 0.237951710466343 -0.7806117199344482
14325 0.237949772910996 -0.7806100531740479
14326 0.2379480718448788 -0.7806097509915664
14327 0.2379468287910257 -0.7806109410546748
14328 0.2379449840943687 -0.7806094150552165
14329 0.2379428012321186 -0.7806070065792343
14330 0.2379407744103018 -0.7806040746792884
14331 0.237939245114261 -0.7806017496264809
14332 0.2379379692233669 -0.7805993921218473
14333 0.2379370911342107 -0.780599245539476
14334 0.2379353818342467 -0.7805978426662351
14335 0.2379333652867035 -0.78059553420051
14336 0.2379312849217034 -0.780593278379319
14337 0.2379294119392131 -0.7805915685936674
14338 0.2379278462570023 -0.7805914448035091
14339 0.2379257799089137 -0.7805899623200033
14340 0.2379239015787976 -0.780589229753243
14341 0.2379224216652402 -0.7805887136562758
14342 0.2379207730229268 -0.7805862274538103
14343 0.2379191427405997 -0.7805844327609011
14344 0.2379173771781717 -0.7805816895461825
14345 0.2379158812245389 -0.7805801054930045
14346 0.2379142568417739 -0.7805778904787053
14347 0.2379126713623745 -0.7805763938827761
14348 0.2379110518227973 -0.7805750946458325
14349 0.2379095530039017 -0.78057501205474
14350 0.2379078137145424 -0.7805742413005433
14351 0.23790568398784 -0.7805724346518724
14352 0.2379035765088965 -0.7805699182009669
14353 0.2379018089016354 -0.7805679224169779
14354 0.2379000374594701 -0.7805662713884731
14355 0.2378982618382089 -0.7805653055284977
14356 0.2378966255644749 -0.7805632877037175
14357 0.2378948125838726 -0.7805606422632634
14358 0.2378935189743542 -0.7805592378381897
14359 0.2378918521290085 -0.780557183404021
14360 0.2378902348892071 -0.780555619321966
14361 0.2378884831805632 -0.7805545581400046
14362 0.2378868733090491 -0.7805544614827614
14363 0.2378850457614529 -0.7805528734289414
14364 0.237883427650446 -0.780551396823381
14365 0.2378814481165296 -0.7805486761290639
14366 0.2378797028277979 -0.7805472462474701
14367 0.2378778489883964 -0.7805461444312879
14368 0.2378758914258829 -0.7805450136277168
14369 0.237874128944463 -0.7805423765419102
14370 0.2378725332680436 -0.7805396632234621
14371 0.2378712681102104 -0.7805383047889317
14372 0.2378695533393851 -0.7805367160833129
14373 0.2378675368205883 -0.7805346390639452
14374 0.2378656911918977 -0.7805328522915161
14375 0.237864277586416 -0.7805321128108216
14376 0.2378629902208741 -0.7805319125647179
14377 0.2378614581548727 -0.7805316314790056
14378 0.2378592613859896 -0.7805294164204356
14379 0.2378574839395277 -0.780528006871954
14380 0.2378555734112685 -0.7805265510961847
14381 0.2378538375596484 -0.780524153899822
14382 0.2378522323593812 -0.7805217176718018
14383 0.237850759972241 -0.7805198532947576
14384 0.2378489798898802 -0.7805181099044862
14385 0.2378471118086775 -0.7805156751249769
14386 0.2378454463086966 -0.7805143141637444
14387 0.237843799271531 -0.7805129959383337
14388 0.2378421652713718 -0.7805120132103701
14389 0.2378403650190189 -0.7805113291191633
14390 0.2378385355082836 -0.7805102495591511
14391 0.2378364253674854 -0.7805079915173749
14392 0.2378344162507361 -0.7805060071006862
14393 0.2378326641526471 -0.7805042744491045
14394 0.2378309813232139 -0.7805015205505529
14395 0.2378293589096783 -0.78049941122602
14396 0.2378281095726307 -0.7804982644334805
14397 0.2378269111443033 -0.7804981289162885
14398 0.2378250049011778 -0.780495595201448
14399 0.2378229365834495 -0.7804926810566462
14400 0.2378211255517942 -0.7804914089014376
14401 0.237819747155453 -0.7804918624388817
14402 0.2378180299706638 -0.7804907486897877
14403 0.2378161730305199 -0.7804892442062539
14404 0.2378141682845735 -0.7804867967539514
14405 0.2378121261941842 -0.7804850517823724
14406 0.2378104901941139 -0.7804826735270812
14407 0.2378090563931197 -0.7804803125059532
14408 0.2378075382638236 -0.7804781472306461
14409 0.237806049506348 -0.7804770393119019
14410 0.2378044242300577 -0.7804758220850253
14411 0.2378024841610502 -0.7804741977337973
14412 0.2378006431880473 -0.7804724653652655
14413 0.2377990076393517 -0.7804717460748317
14414 0.237797356484646 -0.7804709324346618
14415 0.2377955192036624 -0.7804696977314384
14416 0.2377936066850608 -0.7804679918424015
14417 0.2377917832805746 -0.7804669748419588
14418 0.2377900270559755 -0.7804652230490462
14419 0.2377881638577661 -0.7804612494208857
14420 0.2377864810301485 -0.7804578021479853
14421 0.2377848737264112 -0.7804554677345138
14422 0.2377835013200143 -0.780455871398269
14423 0.2377814585969082 -0.780453676152615
14424 0.2377799566928434 -0.7804530102510762
14425 0.2377782555226739 -0.7804520277171771
14426 0.2377767257481189 -0.780451414315683
14427 0.2377750905848649 -0.7804506209687706
14428 0.2377731349133955 -0.7804492706656897
14429 0.2377712973730657 -0.7804473537222422
14430 0.2377690648845044 -0.7804440484235615
14431 0.2377673370130593 -0.7804418018562509
14432 0.237765296959142 -0.7804382974510009
14433 0.2377635338627217 -0.7804361216018315
14434 0.2377621319213926 -0.7804352287293013
14435 0.2377603534274788 -0.7804330067919146
14436 0.2377587111703126 -0.7804319102874745
14437 0.2377571159427338 -0.7804309203802486
14438 0.2377555956996286 -0.7804303245203522
14439 0.2377538571134368 -0.780428941170158
14440 0.2377524620319692 -0.7804278787548872
14441 0.2377509209682996 -0.7804267107272273
14442 0.237749062584439 -0.780425049124575
14443 0.2377469403015683 -0.7804226097235786
14444 0.2377449320421912 -0.7804196922620478
14445 0.2377430061987677 -0.780416609743913
14446 0.2377414409625437 -0.7804150701467851
14447 0.2377399915525187 -0.7804149996409816
14448 0.2377383032118432 -0.7804138314717776
14449 0.2377367220881319 -0.780413157328775
14450 0.2377349338245672 -0.7804112504187676
14451 0.2377334200531341 -0.7804098650437419
14452 0.2377315786269562 -0.7804073741196995
14453 0.2377300040517953 -0.7804057225705339
14454 0.2377283718498306 -0.7804048621062312
14455 0.2377266293045742 -0.7804050619654364
14456 0.237724698294402 -0.7804022987611401
14457 0.2377227940202076 -0.7803989041622415
14458 0.2377210452903952 -0.7803962211870985
14459 0.2377195526146968 -0.7803952529942019
14460 0.2377178429553454 -0.7803937363481449
14461 0.2377164345701979 -0.780393659123869
14462 0.2377148626294703 -0.7803925607362989
14463 0.2377132083154347 -0.7803904769400217
14464 0.2377113230522212 -0.7803880435895968
14465 0.2377091707093705 -0.7803854514177554
14466 0.2377068900388372 -0.7803831977442857
14467 0.2377050558877069 -0.7803820063276589
14468 0.2377030144834176 -0.7803797124393849
14469 0.237701306735096 -0.7803769926303541
14470 0.2376998861895429 -0.7803755312698664
14471 0.2376985378220551 -0.7803746229609441
14472 0.2376971652998108 -0.7803751171797361
14473 0.2376954244669114 -0.7803730951886957
14474 0.2376935424245766 -0.7803703446118977
14475 0.2376919595092354 -0.7803685647740286
14476 0.2376901972188611 -0.7803668196488134
14477 0.2376882382801345 -0.7803658784774846
14478 0.2376859470928588 -0.7803631651933483
14479 0.2376838460835271 -0.7803607541072863
14480 0.2376822506180395 -0.7803600955024875
14481 0.2376807201853546 -0.7803584816971606
14482 0.2376792032095984 -0.7803565096261943
14483 0.2376777412697119 -0.7803558313001715
14484 0.237676230669917 -0.7803542476748774
14485 0.237674741035172 -0.7803525417650288
14486 0.2376732364327447 -0.7803508283606022
14487 0.2376711440192694 -0.7803477605928284
14488 0.2376687272223242 -0.7803449386881692
14489 0.2376667788561466 -0.7803434705420261
14490 0.2376650226507096 -0.7803424148167365
14491 0.2376633142274089 -0.7803414743502066
14492 0.237661590100673 -0.7803403458578934
14493 0.2376597155068835 -0.7803386933242744
14494 0.2376580424627983 -0.7803368309126126
14495 0.2376564913865242 -0.7803350265038599
14496 0.2376551150873888 -0.780333044592578
14497 0.2376536646425854 -0.7803315374182008
14498 0.2376517635397193 -0.7803286619159996
14499 0.2376496713034007 -0.7803258551186801
14500 0.2376476159050901 -0.7803240909150313
14501 0.2376457239061905 -0.7803225102420571
14502 0.2376441494004007 -0.7803217738844295
14503 0.237642425834642 -0.7803204698627667
14504 0.2376406399024904 -0.7803188610620948
14505 0.2376390318976197 -0.7803193656160193
14506 0.2376374908481706 -0.7803179440356493
14507 0.2376360662343081 -0.7803159194291151
14508 0.2376346641542006 -0.7803135369823626
14509 0.2376331976376803 -0.7803114650463173
14510 0.2376314471691061 -0.7803095919818157
14511 0.237629370364979 -0.7803067336500165
14512 0.2376274702330952 -0.780305113333247
14513 0.2376253787272956 -0.7803028190601304
14514 0.2376236943741709 -0.7803019720569165
14515 0.2376221780835229 -0.7803017178222537
14516 0.2376202005562957 -0.7803002809753344
14517 0.237618181531666 -0.7802980336249628
14518 0.2376163089002033 -0.7802962091485697
14519 0.2376148174069738 -0.7802937046495759
14520 0.2376134380232591 -0.7802913626517475
14521 0.237612237623334 -0.7802901958550437
14522 0.2376106217384671 -0.7802890555486424
14523 0.23760898525011 -0.7802875396622233
14524 0.237606991192539 -0.7802854746367324
14525 0.237605351881846 -0.7802846669127299
14526 0.237603547926472 -0.7802833749443719
14527 0.2376016943227521 -0.7802822532282545
14528 0.2375996698705319 -0.7802796030978255
14529 0.2375975810372563 -0.7802766493467063
14530 0.2375959758308246 -0.7802760473264961
14531 0.2375943391714476 -0.7802742195213483
14532 0.237592864250323 -0.7802723072452799
14533 0.2375906647636563 -0.7802678220246718
14534 0.2375890540538538 -0.7802663640035763
14535 0.2375871823615779 -0.7802641022422341
14536 0.2375856826422152 -0.780263658208686
14537 0.2375840559118647 -0.7802630957551657
14538 0.237582495714027 -0.7802628845920621
14539 0.2375809621154282 -0.7802618802353218
14540 0.2375790186640859 -0.7802590930872548
14541 0.2375771613309362 -0.780257246774824
14542 0.2375753862814267 -0.7802562111755326
14543 0.2375736207089622 -0.7802551385063453
14544 0.2375717806445655 -0.7802519484694359
14545 0.237570155747588 -0.7802493823333094
14546 0.2375686612389414 -0.7802478725698175
14547 0.2375669136613497 -0.7802461825948985
14548 0.2375650364692505 -0.7802442370299952
14549 0.2375631205091593 -0.7802427105782357
14550 0.2375609525605208 -0.7802396067729728
14551 0.2375592450096837 -0.7802378944815961
14552 0.2375574158782413 -0.780235797871824
14553 0.2375558993852172 -0.7802352198216275
14554 0.2375540695408322 -0.7802337385041588
14555 0.2375521586553925 -0.7802324119099444
14556 0.2375507024172409 -0.7802308063940439
14557 0.2375490979303179 -0.7802280820856574
14558 0.2375476831381722 -0.7802268013057724
14559 0.237545848784584 -0.780224664608363
14560 0.2375442881286842 -0.7802243031337229
14561 0.2375423255937163 -0.7802216457729831
14562 0.2375405065550792 -0.7802194271446571
14563 0.2375385792759829 -0.7802172267318809
14564 0.2375366648980672 -0.7802155740153867
14565 0.2375349001074573 -0.780214495368101
14566 0.2375330452902858 -0.7802130521826773
14567 0.2375314297769802 -0.7802116919039789
14568 0.2375301351536072 -0.780211384498857
14569 0.2375282019599502 -0.7802081320057913
14570 0.2375266728299542 -0.7802063550282788
14571 0.2375248752405005 -0.7802041173894387
14572 0.2375230340680327 -0.7802024036840634
14573 0.2375213457026197 -0.7802001772828974
14574 0.23751973553727 -0.7801983224183723
14575 0.2375180434118908 -0.7801964383168177
14576 0.2375161176946989 -0.7801945598217818
14577 0.2375141657303976 -0.7801929418768321
14578 0.2375123430007638 -0.7801914015783935
14579 0.237510651987088 -0.7801899375391901
14580 0.2375091072401804 -0.7801897002800393
14581 0.2375075124278551 -0.7801886296853293
14582 0.2375056038733897 -0.7801862735037592
14583 0.2375038006135504 -0.7801834430457958
14584 0.2375023082946579 -0.7801816172196792
14585 0.2375005045690163 -0.7801789398841107
14586 0.2374987733446115 -0.7801769790615712
14587 0.2374972638645357 -0.7801766433720574
14588 0.23749561733875 -0.7801757067606557
14589 0.2374938664669676 -0.7801741305445856
14590 0.2374917822043805 -0.7801713564979089
14591 0.2374899089317352 -0.7801695983294803
14592 0.2374877896541482 -0.7801675617802791
14593 0.2374858762680188 -0.7801664750890223
14594 0.2374844608478765 -0.7801650509458059
14595 0.2374827428184564 -0.7801620035122602
14596 0.237481075312426 -0.7801590141729242
14597 0.2374791322395917 -0.7801566057250818
14598 0.2374773274507699 -0.7801546602966588
14599 0.2374755941860635 -0.7801533077203334
14600 0.2374741683348196 -0.7801526945284025
14601 0.2374727008013576 -0.7801517570018379
14602 0.2374709635444057 -0.780150203417785
14603 0.2374696444530555 -0.7801503768786208
14604 0.2374676603019292 -0.7801490060711224
14605 0.2374658500104569 -0.7801480949625048
14606 0.2374640313873675 -0.7801449548928722
14607 0.2374623143644846 -0.780141371513322
14608 0.2374606189789693 -0.7801386071242518
14609 0.2374590650445924 -0.7801377570181699
14610 0.2374571692790236 -0.7801360478824327
14611 0.2374552517643777 -0.7801341660107806
14612 0.237453338835359 -0.7801321156499931
14613 0.2374514005586595 -0.7801298657139102
14614 0.2374494941820652 -0.7801277528543167
14615 0.2374473567288964 -0.7801260143908728
14616 0.2374460383690868 -0.7801267112767151
14617 0.2374448768219327 -0.7801266342986617
14618 0.2374432608923816 -0.7801245340901675
14619 0.2374417640282647 -0.780122002856114
14620 0.2374402276807292 -0.7801204251704517
14621 0.2374386090917763 -0.7801181904243383
14622 0.2374363569441687 -0.780115595856906
14623 0.2374344238694994 -0.780113201344077
14624 0.2374323564307259 -0.7801103320419328
14625 0.2374303844154349 -0.780108049731481
14626 0.2374284997681328 -0.7801067373012965
14627 0.237426628036297 -0.7801054054331039
14628 0.2374247415815224 -0.7801032646176894
14629 0.2374232068344882 -0.780102048308302
14630 0.2374218159412133 -0.7801018625120377
14631 0.2374203124748995 -0.7801007082746804
14632 0.2374184186040257 -0.7800973440999504
14633 0.2374168437080174 -0.7800952404024556
14634 0.2374150922670417 -0.780093384949361
14635 0.2374134400447886 -0.7800920430806725
14636 0.2374117971616363 -0.7800906884234086
14637 0.2374099255047318 -0.7800890877186398
14638 0.2374083443423935 -0.7800879840252526
14639 0.2374065000826551 -0.7800862700853509
14640 0.2374042847235479 -0.7800828425136952
14641 0.2374025339974147 -0.7800812584743534
14642 0.2374010330721311 -0.7800807968421796
